     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      2048,         0,         0,   0.166,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         4,         0,         0,   0.204,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      2048,         0,         0,   0.180,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      2048,         0,         0,   0.181,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      2048,         0,         0,   0.158,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      2048,         0,         0,   0.169,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
         8,         0,         0,   0.204,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      2048,         0,         0,   0.207,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      3072,         0,         0,   0.708,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
     50176,         2,         0,    4.31,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}","{""obs_mistake_mask=E"":2}"
     53248,         0,         0,    4.28,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      3072,         0,         0,   0.851,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}",
      3072,         0,         0,   0.769,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      3072,         0,         0,   0.252,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
        16,         0,         0,   0.198,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      3072,         0,         0,   0.245,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      3072,         1,         0,   0.284,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":1}"
        32,         0,         0,   0.203,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     47104,         8,         0,    4.28,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":8}"
      4096,         0,         0,   0.326,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      4096,         0,         0,   0.334,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
        64,         0,         0,   0.204,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     20480,         0,         0,    4.47,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      4096,         0,         0,   0.868,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     17408,         1,         0,    4.41,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      4096,         0,         0,   0.363,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
     19456,         0,         0,    4.35,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
       128,         0,         0,   0.205,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     25600,         1,         0,    2.19,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      3072,         0,         0,   0.798,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      6144,         0,         0,   0.477,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      5120,         0,         0,   0.416,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     24576,         5,         0,    2.22,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":5}"
       256,         0,         0,   0.208,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      4096,         0,         0,   0.972,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
     15360,         2,         0,    4.55,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":2}"
      3072,         1,         0,   0.924,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      5120,         0,         0,   0.455,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      1536,         0,         0,   0.438,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     19456,         0,         0,    4.51,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
      7168,         0,         0,   0.589,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     19456,         0,         0,    4.37,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     15360,         0,         0,    2.32,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      7168,         0,         0,   0.623,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     50176,         0,         0,    4.26,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      6144,         0,         0,   0.587,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      5120,         0,         0,    1.11,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     17408,         0,         0,    4.47,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      2048,         0,         0,   0.456,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     52224,         0,         0,    4.34,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     14336,         3,         0,    4.46,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":3}"
     50176,         5,         0,    4.27,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":5}"
      5120,         0,         0,    1.22,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
      5120,         0,         0,    1.31,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      4096,         0,         0,    1.20,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}",
      9216,         0,         0,   0.801,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      2048,         0,         0,   0.501,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      9216,         0,         0,   0.799,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      8192,         0,         0,   0.803,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
     20480,         0,         0,    4.38,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     19456,         0,         0,    4.36,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
      3072,         0,         0,   0.678,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      7168,         0,         0,    1.56,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     14336,         0,         0,    1.17,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     12288,         0,         0,    1.13,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     14336,         3,         0,    4.35,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":3}"
     12288,         1,         0,    1.15,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":1}"
     17408,         0,         0,    4.41,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      6144,         0,         0,    1.56,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      5120,         1,         0,    1.61,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      7168,         0,         0,    1.67,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
     36864,         2,         0,    3.11,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}","{""obs_mistake_mask=E"":2}"
      4096,         0,         0,   0.899,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     33792,         6,         0,    3.12,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":6}"
     20480,         0,         0,    3.13,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      5120,         0,         0,    1.15,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     18432,         0,         0,    1.57,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     18432,         0,         0,    1.58,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     16384,         4,         0,    1.58,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":4}"
     10240,         0,         0,    2.26,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     72704,         0,         0,    6.01,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     70656,         0,         0,    6.06,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     65536,         9,         0,    6.05,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":9}"
      7168,         2,         0,    2.18,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":2}"
     69632,         1,         0,    6.01,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}","{""obs_mistake_mask=E"":1}"
     72704,         0,         0,    5.99,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      9216,         0,         0,    2.32,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
     10240,         0,         0,    2.45,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
     64512,         9,         0,    6.01,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":9}"
     27648,         0,         0,    6.07,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      7168,         0,         0,    1.58,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     26624,         0,         0,    6.06,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
     24576,         1,         0,    6.17,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}","{""obs_mistake_mask=E"":1}"
     20480,         0,         0,    6.21,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}",
     26624,         0,         0,    2.21,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     21504,         0,         0,    2.24,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     23552,         4,         0,    2.20,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":4}"
     25600,         0,         0,    6.08,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
     70656,         1,         0,    6.01,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}","{""obs_mistake_mask=E"":1}"
     27648,         0,         0,    6.15,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     23552,         0,         0,    5.99,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
     72704,         0,         0,    5.99,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     19456,         1,         0,    6.08,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":1}"
     65536,         3,         0,    5.99,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":3}"
     50176,         1,         0,    4.29,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}","{""obs_mistake_mask=E"":1}"
     47104,        11,         0,    4.31,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":11}"
     14336,         0,         0,    3.17,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     28672,         0,         0,    6.11,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     10240,         0,         0,    2.28,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     45056,         0,         0,    4.34,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     27648,         0,         0,    6.04,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
     12288,         0,         0,    3.10,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
     11264,         0,         0,    3.30,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}",
     13312,         0,         0,    3.12,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
     20480,         1,         0,    6.17,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":1}"
     24576,         1,         0,    6.23,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}","{""obs_mistake_mask=E"":1}"
     37888,         0,         0,    3.10,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     20480,         0,         0,    3.16,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     33792,         2,         0,    3.09,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":2}"
     14336,         0,         0,    3.20,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     20480,         0,         0,    4.47,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     14336,         1,         0,    4.28,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":1}"
     17408,         1,         0,    4.46,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}","{""obs_mistake_mask=E"":1}"
     18432,         0,         0,    4.32,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
    103424,         1,         0,    8.41,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}","{""obs_mistake_mask=E"":1}"
     90112,        10,         0,    8.37,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":10}"
     99328,         2,         0,    8.44,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}","{""obs_mistake_mask=E"":2}"
     70656,         0,         0,    6.04,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     97280,         1,         0,    8.37,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}","{""obs_mistake_mask=E"":1}"
     66560,        14,         0,    6.06,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":14}"
    102400,         0,         0,    8.37,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     52224,         1,         0,    4.30,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}","{""obs_mistake_mask=E"":1}"
     91136,         6,         0,    8.39,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":6}"
     46080,         7,         0,    4.29,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":7}"
     28672,         0,         0,    4.41,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
