     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,         0,         0,   0.110,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     45056,         8,         0,   0.406,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":8}"
        17,         0,         0,   0.016,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      1280,         0,         0,   0.018,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      5120,         3,         0,   0.047,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":3}"
     44032,        41,         0,   0.407,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":41}"
      1024,         0,         0,   0.117,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
       256,         1,         0,   0.128,correlated_pymatching,6f4138706b2861bd7bd4a7ef25ab4bc4bb96c80f874afab6c14fcb3503e4cf84,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      3072,         1,         0,   0.027,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      1024,         0,         0,   0.129,correlated_pymatching,d821558028d0b71fbf8148e27be7c074e0e8b72611fd5ff402120f6913a24690,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
     10240,         0,         0,   0.434,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      3072,         1,         0,   0.027,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      6144,         4,         0,   0.056,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":4}"
       128,        57,         0,   0.344,correlated_pymatching,a849ac6ba153901c6771f1587a0f49408cdbb79c1b02e347cc7a5b199e1af83c,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}","{""obs_mistake_mask=E"":57}"
      9216,         2,         0,   0.412,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":2}"
      1024,         0,         0,   0.152,correlated_pymatching,2919daae83c4bb355497b537b8eb3fa0541c9a74ae42f34c983947fa1bd75892,"{""d"":7.0,""p"":0.001,""r"":7.0}",
      1024,         0,         0,   0.108,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
       256,        40,         0,   0.178,correlated_pymatching,1ecb6637f802f460e5f34b81b6766b88fe57a1b15130c28a7eb57a8463b28d8b,"{""d"":7.0,""p"":0.004641588833612777,""r"":7.0}","{""obs_mistake_mask=E"":40}"
      5120,         1,         0,   0.045,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      1024,         7,         0,   0.216,correlated_pymatching,6f4138706b2861bd7bd4a7ef25ab4bc4bb96c80f874afab6c14fcb3503e4cf84,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}","{""obs_mistake_mask=E"":7}"
      8192,        18,         0,   0.435,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":18}"
       128,        78,         0,   0.340,correlated_pymatching,a849ac6ba153901c6771f1587a0f49408cdbb79c1b02e347cc7a5b199e1af83c,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}","{""obs_mistake_mask=E"":78}"
      6144,        11,         0,   0.324,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":11}"
     10240,         0,         0,   0.424,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      1024,         0,         0,   0.115,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
      8192,         2,         0,   0.075,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      6144,         2,         0,   0.054,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      3072,         0,         0,   0.335,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
      1024,         0,         0,   0.125,correlated_pymatching,d821558028d0b71fbf8148e27be7c074e0e8b72611fd5ff402120f6913a24690,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      7168,         1,         0,   0.322,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      1024,         0,         0,   0.109,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      1024,       146,         0,   0.416,correlated_pymatching,1ecb6637f802f460e5f34b81b6766b88fe57a1b15130c28a7eb57a8463b28d8b,"{""d"":7.0,""p"":0.004641588833612777,""r"":7.0}","{""obs_mistake_mask=E"":146}"
       128,        59,         0,   0.367,correlated_pymatching,b557e1156d22923bb1e5572c63f323fa36b5077673ec4c15ead6a55aac830999,"{""d"":7.0,""p"":0.1,""r"":7.0}","{""obs_mistake_mask=E"":59}"
      2048,         0,         0,   0.295,correlated_pymatching,2919daae83c4bb355497b537b8eb3fa0541c9a74ae42f34c983947fa1bd75892,"{""d"":7.0,""p"":0.001,""r"":7.0}",
      1024,         0,         0,   0.154,correlated_pymatching,2919daae83c4bb355497b537b8eb3fa0541c9a74ae42f34c983947fa1bd75892,"{""d"":7.0,""p"":0.001,""r"":7.0}",
      1024,        11,         0,   0.220,correlated_pymatching,6f4138706b2861bd7bd4a7ef25ab4bc4bb96c80f874afab6c14fcb3503e4cf84,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}","{""obs_mistake_mask=E"":11}"
      3072,         0,         0,   0.383,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      9216,         1,         0,   0.082,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      1024,         0,         0,   0.115,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
       128,        65,         0,   0.373,correlated_pymatching,b557e1156d22923bb1e5572c63f323fa36b5077673ec4c15ead6a55aac830999,"{""d"":7.0,""p"":0.1,""r"":7.0}","{""obs_mistake_mask=E"":65}"
     12288,         7,         0,   0.112,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":7}"
       256,       123,         0,   0.464,correlated_pymatching,33a101850f98c928fbbc383bb8c285c830115614c745647644cc259ef2a86600,"{""d"":7.0,""p"":0.021544346900318822,""r"":7.0}","{""obs_mistake_mask=E"":123}"
      3072,         0,         0,   0.366,correlated_pymatching,d821558028d0b71fbf8148e27be7c074e0e8b72611fd5ff402120f6913a24690,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      1024,         0,         0,   0.126,correlated_pymatching,d821558028d0b71fbf8148e27be7c074e0e8b72611fd5ff402120f6913a24690,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
     10240,         0,         0,   0.427,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     10240,         0,         0,   0.407,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
       512,        69,         0,   0.257,correlated_pymatching,1ecb6637f802f460e5f34b81b6766b88fe57a1b15130c28a7eb57a8463b28d8b,"{""d"":7.0,""p"":0.004641588833612777,""r"":7.0}","{""obs_mistake_mask=E"":69}"
     12288,         3,         0,   0.110,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":3}"
         1,         1,         0,   0.103,correlated_pymatching,33a101850f98c928fbbc383bb8c285c830115614c745647644cc259ef2a86600,"{""d"":7.0,""p"":0.021544346900318822,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      1024,         0,         0,   0.155,correlated_pymatching,2919daae83c4bb355497b537b8eb3fa0541c9a74ae42f34c983947fa1bd75892,"{""d"":7.0,""p"":0.001,""r"":7.0}",
       128,        62,         0,   0.336,correlated_pymatching,a849ac6ba153901c6771f1587a0f49408cdbb79c1b02e347cc7a5b199e1af83c,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}","{""obs_mistake_mask=E"":62}"
     16384,        13,         0,   0.149,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":13}"
      2048,         0,         0,   0.219,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
     62464,         9,         0,   0.562,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":9}"
     61440,        49,         0,   0.566,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":49}"
      1024,         8,         0,   0.220,correlated_pymatching,6f4138706b2861bd7bd4a7ef25ab4bc4bb96c80f874afab6c14fcb3503e4cf84,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}","{""obs_mistake_mask=E"":8}"
         1,         0,         0,   0.037,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         1,         0,         0,   0.036,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      2048,         0,         0,   0.232,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
         4,         2,         0,   0.106,correlated_pymatching,33a101850f98c928fbbc383bb8c285c830115614c745647644cc259ef2a86600,"{""d"":7.0,""p"":0.021544346900318822,""r"":7.0}","{""obs_mistake_mask=E"":2}"
     16384,         3,         0,   0.146,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":3}"
        16,         0,         0,   0.036,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
        16,         0,         0,   0.036,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
         1,         0,         0,   0.036,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}",
         1,         0,         0,   0.036,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      2048,        12,         0,   0.426,correlated_pymatching,6f4138706b2861bd7bd4a7ef25ab4bc4bb96c80f874afab6c14fcb3503e4cf84,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}","{""obs_mistake_mask=E"":12}"
       256,         0,         0,   0.038,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
       256,         0,         0,   0.037,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      1024,         1,         0,   0.154,correlated_pymatching,2919daae83c4bb355497b537b8eb3fa0541c9a74ae42f34c983947fa1bd75892,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      2048,         0,         0,   0.254,correlated_pymatching,d821558028d0b71fbf8148e27be7c074e0e8b72611fd5ff402120f6913a24690,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
     63488,        14,         0,   0.568,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":14}"
        16,         0,         0,   0.036,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}",
      8192,        21,         0,   0.430,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":21}"
        16,         0,         0,   0.036,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      1024,         0,         0,   0.040,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
     61440,        49,         0,   0.566,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":49}"
      1024,         0,         0,   0.042,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
       128,        62,         0,   0.367,correlated_pymatching,b557e1156d22923bb1e5572c63f323fa36b5077673ec4c15ead6a55aac830999,"{""d"":7.0,""p"":0.1,""r"":7.0}","{""obs_mistake_mask=E"":62}"
       256,         1,         0,   0.041,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":1}"
       256,         0,         0,   0.039,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      9216,         1,         0,   0.414,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      4096,         0,         0,   0.444,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
     22528,        16,         0,   0.205,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":16}"
        16,         7,         0,   0.121,correlated_pymatching,33a101850f98c928fbbc383bb8c285c830115614c745647644cc259ef2a86600,"{""d"":7.0,""p"":0.021544346900318822,""r"":7.0}","{""obs_mistake_mask=E"":7}"
      1024,         0,         0,   0.041,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      1024,         0,         0,   0.042,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     14336,         0,         0,   0.571,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      2048,         0,         0,   0.220,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      1024,         0,         0,   0.046,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      1024,         5,         0,   0.054,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":5}"
      4096,         0,         0,   0.418,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      3072,         5,         0,   0.439,correlated_pymatching,2919daae83c4bb355497b537b8eb3fa0541c9a74ae42f34c983947fa1bd75892,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":5}"
     13312,         5,         0,   0.596,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":5}"
      1024,         5,         0,   0.223,correlated_pymatching,6f4138706b2861bd7bd4a7ef25ab4bc4bb96c80f874afab6c14fcb3503e4cf84,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}","{""obs_mistake_mask=E"":5}"
      1024,         0,         0,   0.045,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      2048,         0,         0,   0.081,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      1024,         3,         0,   0.053,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":3}"
      2048,         0,         0,   0.232,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
      2048,         0,         0,   0.083,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     23552,         6,         0,   0.210,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":6}"
     11264,        26,         0,   0.596,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":26}"
     14336,         0,         0,   0.593,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
       256,       137,         0,   0.464,correlated_pymatching,33a101850f98c928fbbc383bb8c285c830115614c745647644cc259ef2a86600,"{""d"":7.0,""p"":0.021544346900318822,""r"":7.0}","{""obs_mistake_mask=E"":137}"
      4096,         0,         0,   0.486,correlated_pymatching,d821558028d0b71fbf8148e27be7c074e0e8b72611fd5ff402120f6913a24690,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      2048,         0,         0,   0.091,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      2048,         0,         0,   0.081,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      2048,         0,         0,   0.084,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      2048,         0,         0,   0.253,correlated_pymatching,d821558028d0b71fbf8148e27be7c074e0e8b72611fd5ff402120f6913a24690,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
        64,        35,         0,   0.191,correlated_pymatching,33a101850f98c928fbbc383bb8c285c830115614c745647644cc259ef2a86600,"{""d"":7.0,""p"":0.021544346900318822,""r"":7.0}","{""obs_mistake_mask=E"":35}"
      2048,         6,         0,   0.107,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":6}"
         1,         0,         0,   0.095,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
         1,         0,         0,   0.096,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
      2048,         1,         0,   0.307,correlated_pymatching,2919daae83c4bb355497b537b8eb3fa0541c9a74ae42f34c983947fa1bd75892,"{""d"":7.0,""p"":0.001,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      2048,         1,         0,   0.091,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":1}"
     14336,         0,         0,   0.598,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
     31744,        21,         0,   0.291,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":21}"
      3072,         0,         0,   0.121,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      1024,         7,         0,   0.221,correlated_pymatching,6f4138706b2861bd7bd4a7ef25ab4bc4bb96c80f874afab6c14fcb3503e4cf84,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}","{""obs_mistake_mask=E"":7}"
     14336,         0,         0,   0.572,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         4,         0,         0,   0.096,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      2048,         4,         0,   0.108,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":4}"
      3072,         0,         0,   0.127,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
         4,         0,         0,   0.096,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
      3072,         0,         0,   0.328,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      2048,        12,         0,   0.429,correlated_pymatching,6f4138706b2861bd7bd4a7ef25ab4bc4bb96c80f874afab6c14fcb3503e4cf84,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}","{""obs_mistake_mask=E"":12}"
      3072,         1,         0,   0.137,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}","{""obs_mistake_mask=E"":1}"
     32768,         9,         0,   0.293,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":9}"
        16,         0,         0,   0.095,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
        16,         0,         0,   0.095,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
      2048,         4,         0,   0.108,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":4}"
