     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.092,correlated_pymatching,6d35f8f59c18aaa298f180ebcd54ded7e5df1fc00770e2007395ae0d5c53773b,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
         1,         1,         0,   0.088,correlated_pymatching,831aa61571685638cded8b1e689e6abf6494ffcf1898babbee83bc2d7d2a55a6,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      1024,         4,         0,   0.040,correlated_pymatching,3c30ae3be811a2286f127e6c938f5d2f5bd50490c05cf333cf89a008449b8df6,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":4}"
         1,         0,         0,   0.100,correlated_pymatching,a562dca96a929a5561d6b5b23e86237162365e19cb82165e6b8742fd62dac395,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}",
      1024,       111,         0,   0.069,correlated_pymatching,58067b7893c0649e6897888ccd06bdae98c2b3427510f00c5e2a6196d1164003,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":111}"
      3072,         0,         0,   0.071,correlated_pymatching,bb443dac09bde403296efc8c24817ea11c419366ff10ed539e61f56af8e7ecd1,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
         1,         0,         0,   0.126,correlated_pymatching,150c72e9b6d6b7f577753ace700b6e4b59df341bfb087d201d8a0053bdc72cec,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}",
      1024,       328,         0,   0.110,correlated_pymatching,8f3d41d60bc7f2f94d2bacfd2411cc1484385f82bfa7a2d2088f3bc500483fee,"{""d"":3.0,""p"":0.01,""r"":3.0}","{""obs_mistake_mask=E"":328}"
      1024,        33,         0,   0.071,correlated_pymatching,2d4165c59842469e580186953be819acf1657a97a48459fb619f1b63d7e71eb9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":33}"
      2048,         7,         0,   0.080,correlated_pymatching,0d00ed142763757e40346c900459bab7349be32cfc9800fd9f1942d88128289a,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":7}"
         4,         0,         0,   0.048,correlated_pymatching,6d35f8f59c18aaa298f180ebcd54ded7e5df1fc00770e2007395ae0d5c53773b,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
         4,         0,         0,   0.080,correlated_pymatching,9a8f74bf0ecff9766b57c08fd7cee049b588d4e891da77284372791f989387f7,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      2048,         1,         0,   0.108,correlated_pymatching,e283e9997c1dca1b74f7003d28d05cebe22cf5bf60a08c9d596efd46ac3ff5b6,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         4,         0,         0,   0.081,correlated_pymatching,abcc8a91892db0fdcc49a3b19cf23d2c57e27237207439a37b2e089f65572705,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
