     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,        54,         0,   0.063,correlated_pymatching,154c78a5076007fb99b6c88e286fde8edb384f9d19dca324a8991aa5d9fd7a6a,"{""d"":3,""p"":0.001668100537200059,""r"":3}","{""obs_mistake_mask=EE"":8,""obs_mistake_mask=E_"":7,""obs_mistake_mask=_E"":39}"
      1024,       310,         0,   0.108,correlated_pymatching,cf795d69266f0b54a108054be4c1ad239673603963ada734c3f55a9164757806,"{""d"":3,""p"":0.004641588833612777,""r"":3}","{""obs_mistake_mask=EE"":75,""obs_mistake_mask=E_"":49,""obs_mistake_mask=_E"":186}"
      1024,       729,         0,   0.208,correlated_pymatching,3723ad224a6fca780562e03c55b46541e4c44a1b781fcf77204bb665ed65c1b7,"{""d"":3,""p"":0.01291549665014884,""r"":3}","{""obs_mistake_mask=EE"":222,""obs_mistake_mask=E_"":223,""obs_mistake_mask=_E"":284}"
      1024,       143,         0,   0.072,correlated_pymatching,20617a375a1be9b1b1165f73f10640194772454e3790f91cae66d9b5ddcf7ddd,"{""d"":3,""p"":0.0027825594022071257,""r"":3}","{""obs_mistake_mask=EE"":37,""obs_mistake_mask=E_"":18,""obs_mistake_mask=_E"":88}"
         1,         0,         0,   0.205,correlated_pymatching,05d8e3d7b8a86eef1abfeae5514af065d731455b7a27e7a0111f07aced0ac39c,"{""d"":5,""p"":0.007742636826811269,""r"":5}",
      2048,        36,         0,   0.108,correlated_pymatching,4532caa1216b951a1dcf4b2341fe6f6c72f2a7ccb62ce341c6fd1bb335a9f43e,"{""d"":3,""p"":0.001,""r"":3}","{""obs_mistake_mask=EE"":7,""obs_mistake_mask=E_"":2,""obs_mistake_mask=_E"":27}"
         1,         0,         0,   0.208,correlated_pymatching,fd770e666bfabfff9ddd232ba54436e53ef63ddefcc1b91c582c01706c8d9cea,"{""d"":5,""p"":0.001,""r"":5}",
      1024,        73,         0,   0.061,correlated_pymatching,154c78a5076007fb99b6c88e286fde8edb384f9d19dca324a8991aa5d9fd7a6a,"{""d"":3,""p"":0.001668100537200059,""r"":3}","{""obs_mistake_mask=EE"":17,""obs_mistake_mask=E_"":12,""obs_mistake_mask=_E"":44}"
         1,         1,         0,   0.197,correlated_pymatching,145ec4d10485971d692040409d40b3acf92237b702d81b1c5d3479c8f970da10,"{""d"":5,""p"":0.0027825594022071257,""r"":5}","{""obs_mistake_mask=_E"":1}"
       512,       391,         0,   0.230,correlated_pymatching,4d4b21b3d33e2442de2aa8f961e8ce10503b7d4ee250354b8af02c8bd191c73f,"{""d"":3,""p"":0.059948425031894084,""r"":3}","{""obs_mistake_mask=EE"":133,""obs_mistake_mask=E_"":122,""obs_mistake_mask=_E"":136}"
         1,         0,         0,   0.209,correlated_pymatching,3a4b61b904098022a76b3bc9d47a14c9d4ad02c75c50ef938980af3c34083e51,"{""d"":5,""p"":0.004641588833612777,""r"":5}",
         1,         0,         0,   0.204,correlated_pymatching,3eb6bac82c256e74a0406911ca5d25dc16409017f862f8a8a2b48ddf47c2e799,"{""d"":5,""p"":0.001668100537200059,""r"":5}",
         1,         1,         0,   0.205,correlated_pymatching,7473589d072879ce086b889bd02822f78c56f9452d40ecad113a3ef05122a951,"{""d"":5,""p"":0.021544346900318832,""r"":5}","{""obs_mistake_mask=EE"":1}"
       512,       387,         0,   0.246,correlated_pymatching,504db423588d25e5a5135eb5c9bdc1712f78bf649fe32b6579efb9b8219c038d,"{""d"":3,""p"":0.1,""r"":3}","{""obs_mistake_mask=EE"":143,""obs_mistake_mask=E_"":119,""obs_mistake_mask=_E"":125}"
      1024,       564,         0,   0.148,correlated_pymatching,cd44dd4d4c009098a3e1055a86cb4a2bd288b33ed5d88056149c53df894409b1,"{""d"":3,""p"":0.007742636826811269,""r"":3}","{""obs_mistake_mask=EE"":129,""obs_mistake_mask=E_"":131,""obs_mistake_mask=_E"":304}"
      1024,       326,         0,   0.104,correlated_pymatching,cf795d69266f0b54a108054be4c1ad239673603963ada734c3f55a9164757806,"{""d"":3,""p"":0.004641588833612777,""r"":3}","{""obs_mistake_mask=EE"":81,""obs_mistake_mask=E_"":56,""obs_mistake_mask=_E"":189}"
         1,         0,         0,   0.216,correlated_pymatching,3b406c62a0fe0d2d9f26a713e3ea77a72891cc2ceb8fb117e5492ad2882b1190,"{""d"":5,""p"":0.1,""r"":5}",
         1,         1,         0,   0.205,correlated_pymatching,e0b4aa3d93e2074f25216b0cc9fc11e73764c199f9b94f2cdc485cfd4c9ed47c,"{""d"":5,""p"":0.01291549665014884,""r"":5}","{""obs_mistake_mask=_E"":1}"
      1024,       160,         0,   0.084,correlated_pymatching,20617a375a1be9b1b1165f73f10640194772454e3790f91cae66d9b5ddcf7ddd,"{""d"":3,""p"":0.0027825594022071257,""r"":3}","{""obs_mistake_mask=EE"":51,""obs_mistake_mask=E_"":19,""obs_mistake_mask=_E"":90}"
         1,         0,         0,   0.205,correlated_pymatching,ea910b654c717fc177c37fe9fa53d7162ac05707a569c40c4b4e791f8d1dc459,"{""d"":5,""p"":0.059948425031894084,""r"":5}",
         1,         0,         0,   0.215,correlated_pymatching,1b04985bb7ad353587fbe7b44358d8f669e15efcd0a79d215ab28d128150d840,"{""d"":5,""p"":0.03593813663804626,""r"":5}",
      2048,        45,         0,   0.108,correlated_pymatching,4532caa1216b951a1dcf4b2341fe6f6c72f2a7ccb62ce341c6fd1bb335a9f43e,"{""d"":3,""p"":0.001,""r"":3}","{""obs_mistake_mask=EE"":10,""obs_mistake_mask=E_"":3,""obs_mistake_mask=_E"":32}"
      2048,       127,         0,   0.131,correlated_pymatching,154c78a5076007fb99b6c88e286fde8edb384f9d19dca324a8991aa5d9fd7a6a,"{""d"":3,""p"":0.001668100537200059,""r"":3}","{""obs_mistake_mask=EE"":37,""obs_mistake_mask=E_"":15,""obs_mistake_mask=_E"":75}"
      1024,       781,         0,   0.364,correlated_pymatching,ef8d3da999626c864e3b7c068e706c6b74af0fe3870af88a44f27e94d52cf44c,"{""d"":3,""p"":0.03593813663804626,""r"":3}","{""obs_mistake_mask=EE"":259,""obs_mistake_mask=E_"":274,""obs_mistake_mask=_E"":248}"
      1024,       303,         0,   0.100,correlated_pymatching,cf795d69266f0b54a108054be4c1ad239673603963ada734c3f55a9164757806,"{""d"":3,""p"":0.004641588833612777,""r"":3}","{""obs_mistake_mask=EE"":87,""obs_mistake_mask=E_"":53,""obs_mistake_mask=_E"":163}"
